question_temp_key	term_title	term_id	term_category	term_category_id	question_type	difficulty	question_text	explanation	text_answer	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key	label_2_key	label_3_key	label_4_key
Q068	아이들포텐시 키(Idempotency Key)		AI / Data / Machine Learning - 데이터 전처리 및 파이프라인	78	CHOICE	MEDIUM	멱등성 키(Idempotency Key)를 사용하는 주된 목적은?	멱등성 키는 같은 이벤트/요청이 재전송되어도 결과를 한 번만 반영하도록 구분하는 식별자입니다. 면접에서는 at least once에서 중복을 어떻게 막는지 질문이 나올 때 좋은 답변 소재입니다. 실무에서는 이벤트 ID, (user_id, event_time, seq) 같은 조합을 키로 사용하고, sink에서 upsert 또는 dedup 테이블로 중복을 제거합니다. 키가 불안정하면 중복 제거가 실패하거나 정상 이벤트가 누락될 수 있습니다. 따라서 키의 생성 규칙과 유효 범위를 명확히 정의해야 합니다.		메시지 암호화를 강화하기 위해서	FALSE	중복 반영을 막고 결과를 한 번만 적용하기 위해서	TRUE	파티션 수를 자동으로 늘리기 위해서	FALSE	파일을 합치기 위해서	FALSE	data_engineering	reliability	pipeline	
Q069	서브스크립션(Subscription)		AI / Data / Machine Learning - 데이터 전처리 및 파이프라인	78	CHOICE	MEDIUM	이벤트 기반 파이프라인에서 구독(Subscription)의 의미로 가장 올바른 것은?	구독은 소비자가 특정 토픽이나 스트림을 “읽겠다”는 관계를 맺는 것을 의미합니다. 면접에서는 publish/subscribe 패턴의 역할과 장단점을 묻기도 합니다. 실무에서는 여러 소비자가 같은 토픽을 서로 다른 목적(모니터링, 적재, 알림)으로 구독할 수 있어 확장성이 좋습니다. 하지만 소비자가 많아지면 비용과 운영 복잡도가 증가할 수 있습니다. 구독 구조를 설계할 때 토픽 분리와 권한 관리도 함께 고려해야 합니다.		테이블의 컬럼을 추가하는 작업이다	FALSE	소비자가 특정 스트림/토픽을 읽기로 연결되는 것이다	TRUE	파일을 압축해 저장하는 것이다	FALSE	GPU 작업을 배분하는 것이다	FALSE	data_engineering	messaging	architecture	
Q070	데이터 누수(Data Leakage)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	MEDIUM	모델 학습/평가에서 데이터 누수(Data Leakage)의 예시로 가장 적절한 것은?	데이터 누수는 학습 과정에서 실제 예측 시점에는 알 수 없는 정보가 특성으로 들어가 성능이 과대평가되는 문제입니다. 면접에서는 “왜 성능이 갑자기 너무 좋을 수 있나”라는 질문으로 자주 등장합니다. 실무에서는 타깃 생성에 미래 정보가 섞이거나, 전체 데이터로 정규화/인코딩을 먼저 해버리는 경우가 흔합니다. 누수는 배포 후 성능 폭락으로 이어지기 때문에 데이터 엔지니어링 단계에서 시간 기준 분할과 피처 생성 기준을 엄격히 지켜야 합니다. 데이터 누수 방지는 AI 파이프라인 신뢰성의 핵심입니다.		학습 데이터를 더 많이 모으는 것	FALSE	미래 정보가 피처에 섞여 성능이 과대평가되는 것	TRUE	데이터 파일이 작게 쪼개지는 것	FALSE	네트워크 지연이 증가하는 것	FALSE	data_engineering	ai	ml	
Q071	피처 누수(Feature Leakage)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	MEDIUM	피처 누수(Feature Leakage)에 대한 설명으로 가장 올바른 것은?	피처 누수는 피처가 타깃과 너무 직접적으로 연결되거나, 예측 시점에 존재하지 않는 정보를 포함하는 경우를 말합니다. 면접에서는 “학습 시점과 서빙 시점의 피처 생성 차이”를 물을 때 자주 연결됩니다. 실무에서는 예측 후에만 확정되는 값(예: 결제 완료 여부)을 피처로 넣으면 누수입니다. 이런 누수는 오프라인 실험에서는 성능이 좋게 나오지만, 온라인에서는 재현되지 않습니다. 따라서 피처 정의를 시간과 이벤트 기준으로 명확히 하고 리뷰/테스트로 통제해야 합니다.		피처 개수가 너무 많아지는 문제다	FALSE	예측 시점에 알 수 없는 정보가 피처에 포함되는 문제다	TRUE	데이터가 압축되는 현상이다	FALSE	파티션이 늘어나는 현상이다	FALSE	data_engineering	ai	ml	
Q072	학습-서빙 스큐(Training Serving Skew)		AI / Data / Machine Learning - AI 서비스 응용	80	CHOICE	MEDIUM	Training-Serving Skew의 원인으로 가장 적절한 것은?	학습-서빙 스큐는 학습 때 만든 피처와 서빙 때 만드는 피처가 달라 성능이 떨어지는 문제입니다. 면접에서는 “오프라인 성능은 좋은데 운영 성능이 나쁜 이유”로 자주 등장합니다. 실무에서는 학습은 배치로 정제된 데이터를 쓰고, 서빙은 실시간으로 계산해 결측 처리나 기준 시점이 달라지는 경우가 많습니다. 해결책으로는 피처 스토어 도입, 동일 코드/동일 정의로 피처를 생성하는 체계가 필요합니다. 파이프라인과 피처 정의를 일관되게 운영하는 것이 핵심입니다.		모델 파라미터가 랜덤으로 바뀌기 때문에	FALSE	학습과 서빙에서 피처 생성 로직/데이터가 달라서	TRUE	네트워크 암호화가 약해서	FALSE	파티션 수가 너무 많아서	FALSE	data_engineering	ai	reliability	
Q073	오프라인 스토어(Offline Store)		AI / Data / Machine Learning - AI 서비스 응용	80	CHOICE	MEDIUM	피처 스토어에서 오프라인 스토어(Offline Store)가 주로 담당하는 역할은?	오프라인 스토어는 학습/분석용으로 대규모 피처를 저장하고 배치로 조회하기 위한 저장소입니다. 면접에서는 온라인 스토어와의 차이와 왜 분리하는지 질문이 나옵니다. 실무에서는 학습 데이터 생성 시 대량의 히스토리 피처를 읽어야 하므로 컬럼 포맷과 파티션 설계가 중요합니다. 반면 실시간 응답이 필요한 서빙에는 부적합합니다. 결국 목적(학습 vs 서빙)에 맞춘 저장소 선택이 핵심입니다.		실시간 서빙 요청에 10ms 응답을 제공한다	FALSE	학습/분석용 대규모 피처를 저장하고 조회한다	TRUE	메시지 전달을 담당한다	FALSE	모델을 자동 배포한다	FALSE	data_engineering	ai	ml	
Q074	온라인 스토어(Online Store)		AI / Data / Machine Learning - AI 서비스 응용	80	CHOICE	MEDIUM	피처 스토어에서 온라인 스토어(Online Store)의 요구사항으로 가장 적절한 것은?	온라인 스토어는 모델 서빙 시점에 실시간으로 피처를 빠르게 제공하는 저장소입니다. 면접에서는 낮은 지연(latency)과 높은 가용성을 요구하는 이유를 물을 수 있습니다. 실무에서는 캐시/키-값 저장소 형태로 구성되며, TTL과 최신성 관리가 중요합니다. 또한 오프라인과 정의가 동일해야 학습-서빙 스큐를 줄일 수 있습니다. 쓰기/갱신 파이프라인이 불안정하면 모델 응답 품질이 즉시 흔들릴 수 있어 운영 모니터링이 필수입니다.		대량 배치 쿼리 최적화가 최우선이다	FALSE	낮은 지연으로 실시간 피처를 제공해야 한다	TRUE	스키마 변경을 자동으로 막는 기능이 핵심이다	FALSE	파일 압축률이 가장 중요하다	FALSE	data_engineering	ai	ml	
Q075	피처 버전 관리(Feature Versioning)		AI / Data / Machine Learning - AI 서비스 응용	80	CHOICE	MEDIUM	피처 버전 관리가 필요한 이유로 가장 적절한 것은?	피처 버전 관리는 피처 정의/계산 로직이 바뀔 때 과거 실험과 운영을 안정적으로 유지하기 위한 방식입니다. 면접에서는 “같은 모델을 다시 학습했는데 결과가 달라졌다” 같은 상황의 원인으로 연결될 수 있습니다. 실무에서는 피처를 바꾸면 과거 모델이 재현되지 않고, 롤백도 어려워집니다. 버전이 있으면 A/B 테스트, 점진적 롤아웃, 문제 발생 시 롤백이 쉬워집니다. 데이터 엔지니어링은 결국 변경을 안전하게 관리하는 체계가 중요합니다.		피처 개수를 늘리기 위해서	FALSE	변경 이력 추적, 재현성, 롤백을 위해서	TRUE	네트워크 대역폭을 늘리기 위해서	FALSE	파일을 자동으로 합치기 위해서	FALSE	data_engineering	ai	governance	
Q076	데이터 스냅샷(Data Snapshot)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	MEDIUM	데이터 스냅샷을 남기는 가장 중요한 목적은?	데이터 스냅샷은 특정 시점의 데이터를 고정해 보관하는 것입니다. 면접에서는 재현성과 감사 가능성(auditability)을 연결해 질문이 나올 수 있습니다. 실무에서는 같은 코드라도 원천 데이터가 바뀌면 결과가 달라질 수 있어, 학습에 사용한 데이터를 스냅샷으로 남겨야 원인 분석이 가능합니다. 또한 모델 성능 하락 시 과거 학습 데이터와 비교해 드리프트 원인을 찾는 데 도움이 됩니다. 저장 비용이 들기 때문에 스냅샷 범위와 보존 기간 정책도 함께 설계합니다.		스토리지 비용을 줄이기 위해서	FALSE	재현성과 원인 분석을 위해 학습 데이터 시점을 고정하기 위해서	TRUE	처리 지연을 없애기 위해서	FALSE	중복 데이터를 늘리기 위해서	FALSE	data_engineering	ai	ml	
Q077	데이터 신선도(Freshness)		AI / Data / Machine Learning - 데이터 전처리 및 파이프라인	78	CHOICE	MEDIUM	데이터 신선도(Freshness) 지표가 깨졌다는 의미로 가장 적절한 것은?	신선도는 데이터가 기대한 주기대로 최신 상태로 갱신되고 있는지를 의미합니다. 면접에서는 “대시보드가 갑자기 멈춘 것 같은데 무엇을 확인할까” 질문으로 연결될 수 있습니다. 실무에서는 배치 실패, 컨슈머 랙 증가, 업스트림 장애로 인해 신선도가 깨집니다. 신선도가 깨지면 AI 피처도 업데이트되지 않아 모델 응답 품질이 떨어질 수 있습니다. 따라서 신선도 알림과 원인 추적(리니지)이 같이 갖춰져야 합니다.		데이터 파일이 압축되지 않았다는 의미다	FALSE	데이터가 기대한 주기대로 최신으로 갱신되지 않는 상태다	TRUE	인덱스가 자동 생성되었다는 의미다	FALSE	모델 정확도가 자동으로 증가했다는 의미다	FALSE	data_engineering	monitoring	operations	
Q078	데이터 볼륨 모니터링(Volume Monitoring)		AI / Data / Machine Learning - 데이터 전처리 및 파이프라인	78	CHOICE	MEDIUM	특정 일자에 데이터 볼륨이 급감했을 때 가장 합리적인 해석은?	볼륨 급감은 보통 수집 장애, 업스트림 이벤트 누락, 필터 조건 변경 같은 신호일 수 있습니다. 면접에서는 볼륨 모니터링이 왜 중요한지와 어떤 원인을 의심할지 묻기도 합니다. 실무에서는 단순히 “데이터가 적다”가 아니라, 지표 왜곡과 모델 피처 공백으로 이어질 수 있어 빠르게 대응해야 합니다. 반대로 볼륨 급증도 중복 적재나 봇 트래픽 같은 이상 신호일 수 있습니다. 볼륨은 품질과 운영 상태를 동시에 보여주는 핵심 관측 지표입니다.		성능이 좋아졌다는 의미다	FALSE	수집/필터/업스트림 장애 등 이상 신호일 수 있다	TRUE	스키마 호환성이 좋아졌다는 의미다	FALSE	파티션 프루닝이 자동으로 켜졌다는 의미다	FALSE	data_engineering	monitoring	quality	
Q079	데이터 품질 규칙(Expectation)		AI / Data / Machine Learning - 데이터 전처리 및 파이프라인	78	CHOICE	MEDIUM	데이터 품질 규칙을 “자동화”할 때 가장 큰 장점으로 적절한 것은?	품질 규칙 자동화는 매 배치/스트림마다 동일 기준으로 데이터를 검증해 문제를 조기에 발견하게 합니다. 면접에서는 “사람이 수동으로 보면 안 되나” 같은 질문에서 확장될 수 있습니다. 실무에서는 데이터가 커지고 팀이 늘수록 수동 검증은 불가능해집니다. 자동화는 장애 감지 시간을 줄이고, 품질 저하가 다운스트림으로 전파되는 것을 막습니다. 또한 규칙이 코드화되면 변경 이력과 책임 소재도 명확해져 운영이 안정됩니다.		검증을 아예 하지 않아도 된다	FALSE	일관된 기준으로 조기 탐지와 확산 방지를 할 수 있다	TRUE	파일 크기가 자동으로 줄어든다	FALSE	네트워크 지연이 자동으로 사라진다	FALSE	data_engineering	quality	operations	
Q080	라인리지 기반 영향도 분석(Lineage Impact Analysis)		AI / Data / Machine Learning - 데이터 전처리 및 파이프라인	78	CHOICE	MEDIUM	라인리지 기반 영향도 분석이 유용한 상황으로 가장 적절한 것은?	라인리지는 데이터가 어디서 왔고 어떤 변환을 거쳐 어디에 쓰이는지의 연결을 의미합니다. 면접에서는 “컬럼 하나 바꾸면 뭐가 깨지나” 같은 질문에서 리니지 활용을 이야기하면 좋습니다. 실무에서는 특정 소스 테이블 변경이 어떤 마트/대시보드/피처/모델에 영향을 주는지 빠르게 파악해야 합니다. 영향도 분석이 없으면 변경 배포가 위험해지고 장애 대응이 느려집니다. 따라서 데이터 거버넌스와 운영 안정성 측면에서 리니지는 핵심 자산입니다.		파일 압축률을 높이기 위해서	FALSE	스키마/로직 변경이 어디까지 영향을 주는지 파악하기 위해서	TRUE	파티션 수를 늘리기 위해서	FALSE	네트워크 포트를 정하기 위해서	FALSE	data_engineering	governance	ai	
Q081	카프카 트랜잭션(Kafka Transactions)		AI / Data / Machine Learning - 데이터 전처리 및 파이프라인	78	CHOICE	HARD	카프카 기반 파이프라인에서 end to end 정확히 한 번 처리를 달성하려고 할 때 가장 올바른 조합은?	카프카에서 정확히 한 번 처리는 생산 측과 소비 측 설정이 같이 맞물려야 의미가 있습니다. 생산자는 트랜잭션을 사용해 레코드 전송과 오프셋 커밋을 원자적으로 묶을 수 있어야 합니다. 소비자는 커밋되지 않은 트랜잭션 레코드를 읽지 않도록 격리 수준을 맞춰야 합니다. 운영에서는 재시작과 재시도, 리밸런싱이 발생해도 중복이 결과에 반영되지 않게 해야 합니다. 결국 트랜잭션 프로듀서 설정과 read committed 소비 설정이 함께 있어야 안정적인 의미의 exactly once에 가까워집니다.		producer enable idempotence만 켜고 consumer는 기본 설정을 쓴다	FALSE	producer transactional id 설정을 사용하고 consumer isolation level을 read committed로 둔다	TRUE	consumer group을 여러 개로 늘리면 자동으로 exactly once가 된다	FALSE	파티션 수를 늘리면 중복이 사라진다	FALSE	data_engineering	ai	streaming	reliability
Q082	구조적 스트리밍 체크포인트(Structured Streaming Checkpoint)		Computer Science - 병렬/분산 처리	69	CHOICE	HARD	Spark Structured Streaming에서 체크포인트가 보장하려는 핵심은 무엇인가?	체크포인트는 스트리밍 잡이 재시작되더라도 처리 상태와 진행 지점을 복구하기 위한 장치입니다. 단순히 오프셋만 저장하는 것이 아니라 상태 기반 연산의 중간 상태까지 함께 관리하는 것이 핵심입니다. 면접에서는 체크포인트가 없으면 집계가 왜 깨지는지, 정확히 한 번 보장과 어떤 관계인지가 자주 나옵니다. 실무에서는 체크포인트 저장소의 안정성과 성능이 지연과 복구 시간에 직접 영향을 줍니다. 결국 체크포인트는 상태와 소스 진행 정보의 일관된 복구를 통해 재처리 범위를 통제합니다.		파일 싱크의 압축률을 높이는 기능	FALSE	상태와 입력 진행 정보를 함께 저장해 장애 시 일관되게 복구하는 것	TRUE	스키마 변경을 자동으로 차단하는 기능	FALSE	파티션 수를 자동으로 최적화하는 기능	FALSE	data_engineering	ai	streaming	reliability
Q083	스트림 스트림 조인(Stream Stream Join)		AI / Data / Machine Learning - 데이터 전처리 및 파이프라인	78	CHOICE	HARD	스트림 스트림 조인에서 상태가 무한히 커지는 것을 막기 위해 가장 필요한 조건은?	스트림과 스트림을 조인하면 매칭 후보를 상태로 들고 있어야 하므로 상태가 계속 커질 수 있습니다. 상태를 제한하려면 시간 범위 조건이 있어야 하고, 늦게 도착한 이벤트를 정리할 기준도 필요합니다. 면접에서는 워터마크를 왜 양쪽에 둬야 하는지, 그리고 시간 조건이 없으면 왜 상태가 쌓이는지 묻습니다. 실무에서는 조인 윈도우를 지나치게 크게 잡으면 메모리와 체크포인트 비용이 급증합니다. 그래서 시간 범위 조건과 워터마크를 함께 써서 상태를 유한하게 만드는 것이 정석입니다.		조인 키만 정의하면 상태는 자동으로 제한된다	FALSE	양쪽 스트림에 워터마크를 두고 시간 범위 조인 조건을 추가한다	TRUE	컨슈머 그룹을 늘리면 상태가 자동으로 줄어든다	FALSE	출력 모드를 complete로 바꾸면 상태가 사라진다	FALSE	data_engineering	ai	streaming	performance
Q084	워터마크 정책(Watermark Policy)		AI / Data / Machine Learning - 데이터 전처리 및 파이프라인	78	CHOICE	HARD	워터마크를 지나치게 공격적으로 설정했을 때 발생할 가능성이 가장 큰 문제는?	워터마크는 이벤트 시간 기준으로 지연 이벤트를 어디까지 허용할지 결정합니다. 허용 지연이 너무 짧으면 정상적으로 늦게 도착하는 이벤트가 늦은 이벤트로 분류되어 제외될 수 있습니다. 면접에서는 이때 지표가 과소 집계되는 위험과, 반대로 허용 지연을 너무 길게 잡으면 결과 확정이 늦어지는 트레이드오프를 묻습니다. 실무에서는 소스 특성에 따라 지연 분포가 달라 워터마크를 관측 기반으로 정해야 합니다. 공격적인 워터마크는 정확도를 희생하고 신선도를 얻는 선택이 될 수 있습니다.		지연 이벤트가 더 많이 반영되어 정확도가 항상 올라간다	FALSE	늦게 도착한 정상 이벤트가 버려져 과소 집계가 발생할 수 있다	TRUE	체크포인트가 저장되지 않아 잡이 즉시 실패한다	FALSE	파티션 프루닝이 자동으로 비활성화된다	FALSE	data_engineering	ai	streaming	quality
Q085	CDC 스냅샷 모드(CDC Snapshot Mode)		AI / Data / Machine Learning - 데이터 전처리 및 파이프라인	78	CHOICE	HARD	CDC 기반 적재에서 초기 스냅샷과 변경 로그 스트림을 결합할 때 가장 중요한 정합성 포인트는?	초기 스냅샷은 시작 시점의 전체 데이터를 만들고, 이후 변경 로그로 최신화를 이어갑니다. 이때 스냅샷과 변경 로그의 경계가 어긋나면 누락이나 중복이 생길 수 있습니다. 면접에서는 스냅샷 시점과 로그 오프셋 위치를 어떻게 맞추는지, 그리고 멱등성이 왜 필요한지 질문이 나옵니다. 실무에서는 소스 DB의 로그 위치를 기준으로 일관된 컷오프를 잡고, 다운스트림에서는 upsert 키로 중복을 흡수합니다. 즉 경계 시점의 정확한 연결과 중복 허용 설계가 핵심입니다.		스냅샷 이후에는 변경 로그를 무시해도 된다	FALSE	스냅샷 시점과 로그 시작 위치를 일관되게 맞추고 다운스트림을 멱등하게 만든다	TRUE	파티션 수를 늘리면 경계 정합성 문제가 해결된다	FALSE	데이터 포맷을 parquet로 바꾸면 자동으로 정합성이 맞는다	FALSE	data_engineering	ai	pipeline	reliability
Q086	스키마 호환성(Backward Compatibility)		AI / Data / Machine Learning - 데이터 전처리 및 파이프라인	78	CHOICE	HARD	이벤트 스키마를 Avro 같은 방식으로 backward 호환되게 변경하는 예로 가장 적절한 것은?	스키마 호환성은 생산자와 소비자가 서로 다른 버전의 스키마를 써도 시스템이 깨지지 않게 하는 규칙입니다. backward 호환은 새 생산자가 보낸 데이터를 예전 소비자가 읽을 수 있어야 한다는 관점입니다. 면접에서는 필드 추가나 타입 변경이 어떤 경우 안전한지, 기본값이 왜 중요한지 자주 묻습니다. 실무에서는 기본값이 없는 필수 필드를 추가하면 과거 소비자가 역직렬화에 실패할 수 있습니다. 따라서 기본값을 가진 선택 필드 추가 같은 변경이 대표적으로 안전합니다.		기본값 없는 필수 필드를 새로 추가한다	FALSE	기본값을 가진 선택 필드를 추가한다	TRUE	기존 필드 이름을 바꾸되 별도 대응은 하지 않는다	FALSE	문자열 필드를 정수로 강제 변경한다	FALSE	data_engineering	ai	governance	reliability
Q087	아이스버그 스냅샷 격리(Iceberg Snapshot Isolation)		DevOps / Cloud - 클라우드 서비스	64	CHOICE	HARD	Apache Iceberg 같은 테이블 포맷의 스냅샷 기반 동시성 모델에 대한 설명으로 가장 올바른 것은?	스냅샷 기반 테이블은 메타데이터를 원자적으로 커밋해 독자가 일관된 시점을 읽게 합니다. 쓰기는 낙관적 동시성 제어로 충돌을 감지하고 실패한 커밋은 재시도하거나 롤백됩니다. 면접에서는 왜 파일 기반 레이크에 ACID와 시간 여행이 가능해지는지 설명을 요구할 수 있습니다. 실무에서는 독자는 커밋 완료된 스냅샷만 보므로 부분 반영 데이터가 노출되지 않습니다. 즉 원자적 커밋과 스냅샷 읽기가 핵심입니다.		독자는 파일이 생성되는 즉시 부분 결과를 읽을 수 있다	FALSE	커밋된 스냅샷만 노출되어 원자적 갱신과 일관된 읽기가 가능하다	TRUE	동시 쓰기는 항상 잠금으로만 제어된다	FALSE	테이블 포맷은 쿼리 엔진과 무관하게 성능을 동일하게 만든다	FALSE	data_engineering	ai	storage	reliability
Q088	머지 온 리드(Merge On Read)		DevOps / Cloud - 클라우드 서비스	64	CHOICE	HARD	Hudi의 merge on read 방식에서 조회 시 비용이 커질 수 있는 이유로 가장 적절한 것은?	merge on read는 쓰기 시 증분 로그 형태로 변경을 기록하고, 조회 시 베이스 파일과 로그를 합쳐 읽을 수 있습니다. 쓰기 지연은 줄일 수 있지만, 조회 시 병합 작업이 필요해 비용이 커질 수 있습니다. 면접에서는 copy on write와의 차이, 컴팩션이 왜 필요한지로 확장됩니다. 실무에서는 로그가 많이 쌓이면 조회 성능이 급격히 떨어져 컴팩션 스케줄 운영이 중요해집니다. 따라서 조회 비용과 쓰기 비용의 트레이드오프를 이해해야 합니다.		조회 시 항상 베이스 파일만 읽기 때문에	FALSE	조회 시 베이스 파일과 델타 로그를 병합해야 해서	TRUE	파티션 프루닝이 불가능해서	FALSE	스키마 레지스트리가 없어서	FALSE	data_engineering	ai	storage	performance
Q089	데이터 스큐 대응(Skew Mitigation)		Computer Science - 병렬/분산 처리	69	CHOICE	HARD	분산 조인에서 특정 키에 데이터가 몰리는 스큐가 심할 때 가장 일반적인 완화 전략은?	데이터 스큐는 일부 파티션만 과도하게 커져 전체 잡이 느려지는 대표 원인입니다. 면접에서는 왜 일부 태스크만 오래 걸리는지와, 해결이 단순 스케일 아웃이 아닌 이유를 물어봅니다. 실무에서는 스큐 키를 분산시키기 위해 키 솔팅을 하거나 스큐 키를 별도로 처리하는 전략을 씁니다. 작은 테이블이면 브로드캐스트 조인을 섞어 셔플을 줄이기도 합니다. 핵심은 불균형을 데이터 분포 관점에서 깨는 것입니다.		모든 키를 하나의 파티션으로 강제한다	FALSE	스큐 키를 솔팅하거나 스큐 키를 분리 처리해 분산시킨다	TRUE	파티션 수를 1로 줄이면 빨라진다	FALSE	압축 포맷을 바꾸면 스큐가 사라진다	FALSE	data_engineering	ai	distributed	performance
Q090	브로드캐스트 조인 메모리 리스크(Broadcast Join Risk)		Computer Science - 병렬/분산 처리	69	CHOICE	HARD	브로드캐스트 조인을 무리하게 적용했을 때 발생할 수 있는 가장 현실적인 장애는?	브로드캐스트 조인은 한쪽 테이블이 작을 때 셔플을 줄이는 강력한 최적화입니다. 하지만 작은 테이블이 생각보다 크거나 스키마가 커지면 각 워커 메모리에 올라가며 메모리 압박이 커집니다. 면접에서는 브로드캐스트가 언제 실패하는지와 실행 계획을 확인하는 습관이 포인트입니다. 실무에서는 OOM으로 태스크가 반복 실패하거나, GC 압박으로 전체 처리량이 급락할 수 있습니다. 따라서 크기 추정과 제한 설정이 중요합니다.		네트워크 대역폭이 무한히 늘어난다	FALSE	워커 메모리 부족으로 OOM이나 GC 압박이 발생할 수 있다	TRUE	워터마크가 자동으로 비활성화된다	FALSE	스키마 호환성이 자동으로 깨진다	FALSE	data_engineering	ai	distributed	operations
Q091	출력 모드(Output Mode)		Computer Science - 병렬/분산 처리	69	CHOICE	HARD	Spark Structured Streaming에서 워터마크 없이 무한 스트림 집계를 수행할 때 일반적으로 append 출력이 불가능한 이유는?	append 출력은 윈도우나 그룹의 결과가 더 이상 바뀌지 않는다고 확정될 때만 안전합니다. 워터마크가 없으면 늦게 들어오는 데이터가 언제든 결과를 바꿀 수 있어 확정 시점을 알기 어렵습니다. 면접에서는 상태가 왜 무한히 남을 수 있는지와, update 또는 complete 모드를 선택해야 하는 이유를 묻습니다. 실무에서는 워터마크로 늦은 이벤트의 한계를 정해 append가 가능해집니다. 그래서 워터마크 없는 집계는 보통 update나 complete로 다룹니다.		append는 파일 포맷과만 관련이 있기 때문에	FALSE	결과 확정 시점을 모르면 append로 안전하게 기록할 수 없기 때문에	TRUE	파티션 프루닝이 불가능하기 때문에	FALSE	컨슈머 랙이 커지기 때문에	FALSE	data_engineering	ai	streaming	reliability
Q092	두 단계 커밋(Two Phase Commit Sink)		AI / Data / Machine Learning - 데이터 전처리 및 파이프라인	78	CHOICE	HARD	외부 데이터베이스 같은 sink에 정확히 한 번 처리를 구현할 때 2PC 방식이 필요한 이유로 가장 적절한 것은?	스트리밍은 오프셋 커밋과 외부 쓰기가 분리되면 중복이나 누락이 생길 수 있습니다. 2PC는 체크포인트와 연동해 쓰기를 준비 단계로 만들고, 성공이 확정될 때만 커밋하는 방식입니다. 면접에서는 왜 외부 DB가 카프카처럼 트랜잭션 로그를 공유하지 않는지, 그럼 어떤 패턴이 필요한지 묻습니다. 실무에서는 임시 테이블이나 트랜잭션 레코드를 이용해 커밋 전 상태를 안전하게 보관합니다. 핵심은 오프셋 커밋과 외부 반영을 논리적으로 같은 원자 단위로 맞추는 것입니다.		파티션 수를 늘려 처리량만 높이면 된다	FALSE	오프셋 커밋과 외부 쓰기를 원자적으로 맞춰 중복과 누락을 줄이기 위해서	TRUE	데이터 포맷을 parquet로 바꾸기 위해서	FALSE	스키마 레지스트리를 대체하기 위해서	FALSE	data_engineering	ai	streaming	reliability
Q093	포인트 인 타임 조인(Point In Time Join)		AI / Data / Machine Learning - AI 서비스 응용	80	CHOICE	HARD	학습 데이터 생성에서 포인트 인 타임 정합성을 지키는 올바른 방법은?	포인트 인 타임 정합성은 라벨 시점에 실제로 알 수 있었던 정보만으로 피처를 구성하는 원칙입니다. 면접에서는 데이터 누수와 연결해 왜 성능이 과대평가되는지 설명을 요구할 수 있습니다. 실무에서는 as of join처럼 피처 테이블에서 라벨 시점 이전의 가장 최신 레코드를 선택합니다. 단순 최신값 조인은 미래 정보를 섞을 수 있어 위험합니다. 따라서 시간 조건과 키 조건을 동시에 만족하는 조인 규칙이 필요합니다.		라벨 시점 이후에 생성된 피처도 최신이므로 포함한다	FALSE	라벨 시점 이전의 최신 피처를 선택하도록 as of 조인을 사용한다	TRUE	데이터 양을 줄이기 위해 임의로 샘플링만 한다	FALSE	파일을 더 크게 컴팩션하면 누수가 사라진다	FALSE	data_engineering	ai	ml	quality
Q094	학습 서빙 일관성(Training Serving Consistency)		AI / Data / Machine Learning - AI 서비스 응용	80	CHOICE	HARD	피처 스토어를 도입했음에도 학습 서빙 스큐가 발생하는 가장 흔한 원인에 가까운 것은?	피처 스토어가 있어도 온라인과 오프라인 피처 정의가 완전히 같아야 스큐가 줄어듭니다. 면접에서는 같은 이름의 피처라도 계산 기준 시점이나 결측 처리 방식이 다르면 결과가 달라진다는 점을 짚어야 합니다. 실무에서는 오프라인은 배치로 정제된 값을 쓰고, 온라인은 실시간 계산으로 근사하는 경우가 많아 차이가 발생합니다. 또 TTL이나 업데이트 지연 때문에 온라인이 더 오래된 값을 줄 수도 있습니다. 결국 동일 정의와 동일 기준 시점, 동기화 지연 관리가 핵심입니다.		파티션 수가 적어서	FALSE	온라인과 오프라인의 피처 계산 기준 시점이나 결측 처리 로직이 달라서	TRUE	파일 포맷이 CSV라서	FALSE	소비자 그룹이 하나라서	FALSE	data_engineering	ai	ml	reliability
