question_temp_key (필수)	term_title (표시용)	term_id (선택)	term_category (표시용)	term_category_id (선택)	question_type (필수)	difficulty (필수)	question_text (필수)	explanation (선택)	text_answer (TEXT일 때 필수)	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key (선택)	label_2_key (선택)	label_3_key (선택)	label_4_key (선택)
Q043	const와 객체 변경(Const and Object Mutation)		Frontend - JavaScript	12	CHOICE	EASY	const로 선언된 객체에 대한 설명으로 올바른 것은?	const는 변수 재할당을 막는 것이지, 객체 내부 프로퍼티 변경까지 막는 것은 아닙니다. 면접에서 자주 나오는 함정 포인트이고, 실무에서는 불변 업데이트를 위해 Object.freeze 또는 복사 패턴을 함께 사용합니다.		const로 선언한 객체는 프로퍼티 변경도 불가능하다	FALSE	const로 선언한 객체는 재할당만 막고 프로퍼티 변경은 가능할 수 있다	TRUE	const는 함수 스코프다	FALSE	const는 TDZ가 없다	FALSE	frontend	javascript		
Q044	예외 처리(Try Catch)		Frontend - JavaScript	12	CHOICE	EASY	try catch의 역할로 가장 올바른 것은?	try catch는 예외(에러)를 잡아 프로그램이 즉시 중단되는 것을 방지하고, 대체 흐름을 만들 수 있게 합니다. 실무에서는 사용자 입력 처리, JSON.parse 같은 실패 가능 구간, 네트워크 호출의 에러 처리에서 중요합니다. 면접에서는 에러를 잡아서 로깅하고 대응한다까지 말하면 좋습니다.		에러가 발생해도 catch에서 처리할 수 있게 한다	TRUE	비동기 코드를 동기로 바꾼다	FALSE	CORS를 해결한다	FALSE	프로토타입 체인을 끊는다	FALSE	frontend	javascript		
Q045	for...of와 for...in(For Of, For In)		Frontend - JavaScript	12	CHOICE	EASY	배열의 값들을 순회할 때 일반적으로 더 적절한 반복문은?	for...of는 이터러블의 값을 순회하고, for...in은 객체의 키(프로퍼티 이름)를 순회하는 데 더 적합합니다. 면접에서는 배열에 for...in을 쓰면 예상치 못한 프로퍼티까지 순회할 수 있다는 주의점이 포인트입니다.		for...in	FALSE	for...of	TRUE	while...in	FALSE	for...let	FALSE	frontend	javascript		
Q046	String.includes		Frontend - JavaScript	12	CHOICE	EASY	문자열에 특정 부분 문자열이 포함되어 있는지 확인하는 메서드는?	String.includes는 부분 문자열 포함 여부를 boolean으로 반환합니다. 실무에서는 검색 필터, 입력 검증, 간단한 파싱에 자주 쓰입니다. 면접에서는 indexOf와 비교해 더 직관적이라는 포인트도 좋습니다.		includes	TRUE	contains	FALSE	has	FALSE	matchAll	FALSE	frontend	javascript		
Q047	Array.find		Frontend - JavaScript	12	CHOICE	EASY	Array.find의 반환값 설명으로 올바른 것은?	find는 조건을 만족하는 첫 번째 요소를 반환하고, 없으면 undefined를 반환합니다. filter와 헷갈리는 질문이 자주 나오는데, filter는 여러 개를 배열로 반환합니다. 실무에서는 단일 아이템 검색에 유용합니다.		조건을 만족하는 첫 요소를 반환하고 없으면 undefined를 반환한다	TRUE	조건을 만족하는 모든 요소를 새 배열로 반환한다	FALSE	항상 인덱스를 반환한다	FALSE	원본 배열을 정렬한다	FALSE	frontend	javascript		
Q048	Array.filter		Frontend - JavaScript	12	CHOICE	EASY	Array.filter의 동작으로 가장 올바른 것은?	filter는 조건을 만족하는 요소들로 새 배열을 만들어 반환하는 메서드입니다. 원본 배열을 직접 변경하지 않는 점이 실무에서 중요합니다. 면접에서는 map, find와 함께 용도 차이를 구분해 설명하면 좋습니다.		조건을 만족하는 요소들로 새 배열을 반환한다	TRUE	첫 번째 요소만 반환한다	FALSE	원본 배열을 무조건 비운다	FALSE	배열을 문자열로 변환한다	FALSE	frontend	javascript		
Q049	삼항 연산자(Ternary Operator)		Frontend - JavaScript	12	CHOICE	EASY	삼항 연산자(conditional operator)의 형태로 올바른 것은?	삼항 연산자는 간단한 조건 분기를 한 줄로 표현할 때 씁니다. 실무에서는 너무 복잡하게 중첩하면 가독성이 떨어져 코드 리뷰에서 지적될 수 있으니, 단순한 분기에서만 사용하는 것이 포인트입니다.		condition ? valueIfTrue : valueIfFalse	TRUE	condition : valueIfTrue ? valueIfFalse	FALSE	condition ?? valueIfTrue : valueIfFalse	FALSE	condition && valueIfTrue && valueIfFalse	FALSE	frontend	javascript		
Q050	setInterval		Frontend - JavaScript	12	CHOICE	EASY	일정 시간 간격마다 반복 실행되는 타이머 함수는?	setInterval은 지정한 간격마다 콜백을 반복 실행합니다. setTimeout은 한 번만 실행됩니다. 실무에서는 컴포넌트 언마운트 시 clearInterval로 정리하는 패턴도 함께 중요합니다.		setTimeout	FALSE	setInterval	TRUE	Promise.then	FALSE	requestAnimationFrameOnly	FALSE	frontend	javascript		
Q051	localStorage		Frontend - JavaScript	12	CHOICE	EASY	localStorage에 대한 설명으로 올바른 것은?	localStorage는 브라우저에 문자열 형태로 데이터를 저장하며, 보통 브라우저를 닫아도 유지됩니다. 실무에서는 토큰 저장은 보안 이슈가 있을 수 있어 주의해야 하고, 용량 제한 및 동기 API라는 점도 알아두면 좋습니다. 면접에서는 sessionStorage와의 차이로도 확장됩니다.		브라우저에 문자열 데이터를 저장하고 보통 종료 후에도 유지된다	TRUE	서버 DB에 자동으로 저장된다	FALSE	저장할 때 객체를 그대로 넣을 수 있다	FALSE	탭을 새로 열면 무조건 공유되지 않는다	FALSE	frontend	javascript		
Q052	querySelector		Frontend - JavaScript	12	CHOICE	EASY	document.querySelector의 동작으로 올바른 것은?	querySelector는 CSS 선택자를 받아 첫 번째로 매칭되는 요소를 반환합니다. 매칭이 없으면 null이 반환되어, 실무에서는 null 체크 후 접근해야 안전합니다. 면접에서는 querySelectorAll과의 차이(단일 vs NodeList)로도 연결됩니다.		조건에 맞는 첫 번째 요소를 반환하고 없으면 null을 반환할 수 있다	TRUE	조건에 맞는 모든 요소를 배열로 반환한다	FALSE	DOM을 JSON으로 변환한다	FALSE	이벤트 전파를 중단한다	FALSE	frontend	javascript		
Q053	preventDefault		Frontend - JavaScript	12	CHOICE	EASY	event.preventDefault의 역할로 가장 올바른 것은?	preventDefault는 링크 이동, 폼 제출 같은 브라우저 기본 동작을 막습니다. stopPropagation은 전파를 막는 것이고, 둘을 헷갈리는 질문이 면접에서 자주 나옵니다. 실무에서는 SPA 라우팅, 커스텀 폼 처리에서 핵심입니다.		브라우저 기본 동작을 막는다	TRUE	이벤트 전파를 막는다	FALSE	비동기 처리를 동기로 만든다	FALSE	CORS를 비활성화한다	FALSE	frontend	javascript		
Q054	let과 var 차이(Let vs Var)		Frontend - JavaScript	12	CHOICE	EASY	let과 var의 차이 중 올바른 설명은?	var는 같은 스코프에서 중복 선언이 가능해 실수로 변수 덮어쓰기가 생기기 쉽습니다. let은 같은 스코프에서 재선언이 불가능해 안전성이 높습니다. 면접에서는 블록 스코프와 함께 묶어서 자주 물어봅니다.		var는 같은 스코프에서 재선언이 불가능하다	FALSE	let은 같은 스코프에서 재선언이 불가능하다	TRUE	let은 함수 스코프다	FALSE	var는 블록 스코프다	FALSE	frontend	javascript		
Q055	Array.push		Frontend - JavaScript	12	CHOICE	EASY	배열에 요소를 추가하는 push 메서드의 반환값은?	push는 배열 끝에 요소를 추가하고, 추가된 뒤의 배열 길이를 반환합니다. 실무에서는 반환값을 길이로 활용할 수도 있지만, 상태 관리에서는 원본 변경에 주의가 필요합니다. 면접에서는 기본 동작을 정확히 아는지 확인하는 질문으로 자주 나옵니다.		추가된 요소	FALSE	추가된 뒤의 배열 길이	TRUE	삭제된 요소	FALSE	boolean 값	FALSE	frontend	javascript		
Q056	Array.pop		Frontend - JavaScript	12	CHOICE	EASY	배열에서 마지막 요소를 제거하는 pop 메서드의 반환값은?	pop은 배열의 마지막 요소를 제거하고 그 제거된 요소를 반환합니다. 원본 배열을 변경하는 메서드라서 React 같은 환경에서는 사용 위치를 신중히 정해야 합니다. 면접에서는 push와 짝으로 자주 출제됩니다.		제거된 마지막 요소	TRUE	제거된 뒤의 배열 길이	FALSE	새로 생성된 배열	FALSE	undefined만 반환한다	FALSE	frontend	javascript		
Q057	String.length		Frontend - JavaScript	12	CHOICE	EASY	문자열의 길이를 구할 때 사용하는 프로퍼티는?	문자열은 length 프로퍼티로 길이를 확인합니다. 실무에서는 입력값 검증이나 UI 표시 제한 같은 곳에서 자주 쓰입니다. 면접에서는 메서드가 아니라 프로퍼티라는 점을 헷갈리지 않는지가 포인트입니다.		size	FALSE	length	TRUE	count	FALSE	len	FALSE	frontend	javascript		
Q058	Math.random		Frontend - JavaScript	12	CHOICE	EASY	Math.random이 반환하는 값의 범위로 올바른 것은?	Math.random은 0 이상 1 미만의 실수를 반환합니다. 실무에서 정수 범위 난수로 바꿀 때는 곱하기와 Math.floor 조합을 많이 사용합니다. 면접에서는 범위를 정확히 아는지 확인하는 단골 질문입니다.		0 이상 1 미만	TRUE	1 이상 2 미만	FALSE	-1 이상 0 미만	FALSE	0과 1만 반환	FALSE	frontend	javascript		
Q059	NaN 판별(Number.isNaN)		Frontend - JavaScript	12	CHOICE	EASY	NaN을 더 정확하게 판별할 때 권장되는 방식은?	전역 isNaN은 내부적으로 타입 변환을 하므로 함정이 생길 수 있습니다. Number.isNaN은 타입 변환 없이 진짜 NaN인지 판별하는 데 더 안전합니다. 실무에서는 데이터 검증에서 이 차이가 버그를 줄입니다.		isNaN(value)만 사용해야 한다	FALSE	Number.isNaN(value)를 쓰는 편이 더 안전하다	TRUE	value === NaN으로 비교하면 된다	FALSE	NaN은 항상 문자열이다	FALSE	frontend	javascript		
Q060	Array.indexOf		Frontend - JavaScript	12	CHOICE	EASY	Array.indexOf에서 값이 없을 때 반환되는 값은?	indexOf는 찾는 값이 없으면 -1을 반환합니다. 실무에서는 조건문에서 -1 체크를 자주 하고, 더 직관적인 includes를 쓰는 경우도 많습니다. 면접에서는 문자열 indexOf와 함께 나올 수 있습니다.		0	FALSE	-1	TRUE	null	FALSE	undefined	FALSE	frontend	javascript		
Q061	Array.includes		Frontend - JavaScript	12	CHOICE	EASY	Array.includes의 반환값으로 올바른 것은?	includes는 배열에 특정 값이 포함되어 있는지 boolean으로 반환합니다. indexOf처럼 -1 비교를 하지 않아도 되어 가독성이 좋습니다. 실무에서는 조건 분기나 필터링 로직에서 자주 활용됩니다.		포함 여부를 boolean으로 반환한다	TRUE	포함된 요소의 인덱스를 반환한다	FALSE	항상 새 배열을 반환한다	FALSE	원본 배열을 정렬한다	FALSE	frontend	javascript		
Q062	Object.keys		Frontend - JavaScript	12	CHOICE	EASY	객체의 키 목록을 배열로 얻는 표준 메서드는?	Object.keys는 열거 가능한 키들을 배열로 반환합니다. 실무에서는 객체를 순회하거나 키 기반으로 로직을 만들 때 자주 사용됩니다. 면접에서는 Object.values, Object.entries와 함께 묻기도 합니다.		Object.keys(obj)	TRUE	obj.keys()	FALSE	Object.get(obj)	FALSE	keys(obj)	FALSE	frontend	javascript		
Q063	JSON 문자열화(JSON.stringify)		Frontend - JavaScript	12	CHOICE	EASY	자바스크립트 객체를 JSON 문자열로 변환하는 메서드는?	JSON.stringify는 객체를 문자열로 직렬화하는 데 사용됩니다. 실무에서는 로컬 저장소 저장, 네트워크 전송, 로그 기록 같은 상황에서 자주 등장합니다. 면접에서는 JSON.parse와 반대 관계로 묶어서 많이 나옵니다.		JSON.parse	FALSE	JSON.stringify	TRUE	Object.parse	FALSE	String.toJSON	FALSE	frontend	javascript		
Q064	event.target		Frontend - JavaScript	12	CHOICE	EASY	이벤트 핸들러에서 event.target의 의미로 가장 올바른 것은?	event.target은 실제로 이벤트가 발생한 요소를 가리킵니다. 이벤트 위임 패턴에서 어떤 하위 요소가 클릭됐는지 판별할 때 핵심입니다. 실무에서는 closest와 함께 자주 사용합니다.		이벤트 리스너가 등록된 요소	FALSE	실제 이벤트가 발생한 요소	TRUE	window 객체	FALSE	항상 document를 가리킨다	FALSE	frontend	javascript		
Q065	event.currentTarget		Frontend - JavaScript	12	CHOICE	EASY	이벤트 핸들러에서 event.currentTarget의 의미로 올바른 것은?	event.currentTarget은 이벤트 리스너가 실제로 붙어 있는 요소를 가리킵니다. target과 달리 위임 상황에서도 현재 리스너의 주체를 알려줍니다. 면접에서는 target과의 차이를 정확히 구분하는지가 포인트입니다.		실제 이벤트가 발생한 요소	FALSE	이벤트 리스너가 등록된 요소	TRUE	무조건 body 요소	FALSE	undefined가 항상 나온다	FALSE	frontend	javascript		
Q066	textContent와 innerHTML(TextContent vs InnerHTML)		Frontend - JavaScript	12	CHOICE	EASY	요소의 텍스트만 안전하게 바꿀 때 더 적절한 속성은?	textContent는 텍스트로만 처리되어 스크립트 실행 위험이 낮습니다. innerHTML은 HTML을 파싱하므로 외부 입력을 그대로 넣으면 XSS 같은 보안 문제가 생길 수 있습니다. 실무에서는 사용자 입력을 출력할 때 textContent를 우선 고려합니다.		innerHTML	FALSE	textContent	TRUE	outerHTML	FALSE	nodeValue만 사용해야 한다	FALSE	frontend	javascript		
Q067	classList.toggle		Frontend - JavaScript	12	CHOICE	EASY	classList.toggle의 동작으로 올바른 것은?	toggle은 클래스가 있으면 제거하고, 없으면 추가합니다. 실무에서 활성화 상태 표시, 다크 모드 토글, 메뉴 열기 닫기 같은 UI에 매우 자주 사용됩니다. 면접에서는 add, remove와 함께 기본 API를 아는지 확인합니다.		클래스를 무조건 추가만 한다	FALSE	있으면 제거하고 없으면 추가한다	TRUE	모든 클래스를 초기화한다	FALSE	이벤트 전파를 막는다	FALSE	frontend	javascript		
Q068	참조 타입(Reference Type)		Frontend - JavaScript	12	CHOICE	EASY	객체를 다른 변수에 대입했을 때 기본적으로 일어나는 것은?	객체는 값이 아니라 참조가 복사됩니다. 그래서 한 변수를 통해 프로퍼티를 변경하면 다른 변수에서도 같은 변경이 보일 수 있습니다. 실무에서는 얕은 복사나 불변 업데이트 패턴으로 이 문제를 관리합니다.		값이 완전히 복사된다	FALSE	참조가 복사되어 같은 객체를 가리킬 수 있다	TRUE	자동으로 깊은 복사가 된다	FALSE	항상 에러가 발생한다	FALSE	frontend	javascript		
Q069	Object.is		Frontend - JavaScript	12	CHOICE	EASY	Object.is(NaN, NaN)의 결과로 올바른 것은?	NaN은 일반 비교로는 자기 자신과 같지 않지만, Object.is는 더 엄격한 동일성 비교를 제공합니다. 실무에서는 NaN 비교나 -0 처리 같은 특이 케이스에서 도움이 됩니다. 면접에서는 NaN 비교의 예외를 확장 질문으로 자주 냅니다.		TRUE	TRUE	FALSE	FALSE	null	FALSE	undefined	FALSE	frontend	javascript		
Q070	setTimeout 반환값(Timeout ID)		Frontend - JavaScript	12	CHOICE	EASY	setTimeout 호출의 반환값으로 올바른 것은?	setTimeout은 타이머 식별자(id)를 반환합니다. 이 값은 clearTimeout으로 취소할 때 사용됩니다. 실무에서는 컴포넌트 언마운트 시 정리 작업이 중요합니다.		Promise 객체	FALSE	타이머 id	TRUE	실행 결과 값	FALSE	항상 0	FALSE	frontend	javascript		
Q071	fetch(Promise)		Frontend - JavaScript	12	CHOICE	EASY	fetch 함수의 반환 타입으로 가장 올바른 것은?	fetch는 즉시 Response를 주는 것이 아니라 Promise를 반환합니다. 실무에서는 then 체이닝이나 async await로 응답을 처리합니다. 면접에서는 비동기 기본 흐름을 이해하는지 확인하는 질문으로 잘 나옵니다.		Promise	TRUE	Response 객체	FALSE	string	FALSE	boolean	FALSE	frontend	javascript		
Q072	try catch finally		Frontend - JavaScript	12	CHOICE	EASY	finally 블록의 실행 규칙으로 올바른 것은?	finally는 try에서 예외가 나든 안 나든 실행되는 구간입니다. 실무에서는 로딩 상태 해제, 리소스 정리, 로그 마무리 같은 공통 정리 로직을 두기 좋습니다. 면접에서는 try catch finally의 역할 분리를 명확히 말하는 것이 포인트입니다.		에러가 없을 때만 실행된다	FALSE	에러 여부와 관계없이 실행된다	TRUE	catch가 있으면 실행되지 않는다	FALSE	Promise에서만 사용할 수 있다	FALSE	frontend	javascript		
Q073	const 초기화(Const Initialization)		Frontend - JavaScript	12	CHOICE	EASY	const 선언에 대한 설명으로 올바른 것은?	const는 재할당을 막는 선언이며, 선언 시점에 반드시 초기화가 필요합니다. 즉 값을 나중에 넣는 형태로는 쓸 수 없습니다. 실무에서는 “값이 변하지 않는 참조”를 표현할 때 쓰지만, 객체 내부 변경은 가능하다는 점과 함께 구분해야 합니다. 면접에서는 “const는 초기화 필수”가 단골 포인트입니다.		const는 선언만 해두고 나중에 값을 넣어도 된다	FALSE	const는 선언할 때 값을 반드시 할당해야 한다	TRUE	const는 함수 스코프다	FALSE	const는 항상 전역 변수로만 선언된다	FALSE	frontend	javascript		
Q074	Array.forEach		Frontend - JavaScript	12	CHOICE	EASY	Array.forEach의 반환값에 대한 설명으로 가장 올바른 것은?	forEach는 각 요소에 대해 콜백을 실행하지만, 새로운 배열을 만들어 반환하지 않습니다. 반환값은 일반적으로 undefined이기 때문에 체이닝에 부적합합니다. 실무에서는 “순회하며 부수효과 처리”에 쓰고, “새 배열 생성”은 map을 쓰는 식으로 역할을 구분합니다. 면접에서도 map과 비교로 자주 묻습니다.		새 배열을 반환한다	FALSE	undefined를 반환한다	TRUE	조건에 맞는 요소만 반환한다	FALSE	배열을 정렬해서 반환한다	FALSE	frontend	javascript		
Q075	Array.map		Frontend - JavaScript	12	CHOICE	EASY	Array.map의 동작으로 가장 올바른 것은?	map은 각 요소를 변환해 “새 배열”을 반환합니다. 원본 배열을 직접 바꾸지 않는다는 점이 실무에서 중요하며, 특히 상태 관리에서 불변 업데이트와 잘 맞습니다. 면접에서는 map과 forEach의 차이를 정확히 말할 수 있어야 합니다. 변환 결과를 모아야 한다면 map이 정답입니다.		각 요소를 변환해 새 배열을 반환한다	TRUE	반환값이 항상 undefined다	FALSE	원본 배열을 무조건 비운다	FALSE	첫 요소만 반환한다	FALSE	frontend	javascript		
Q076	Array.join		Frontend - JavaScript	12	CHOICE	EASY	Array.join의 결과로 올바른 것은?	join은 배열 요소들을 연결해 하나의 문자열로 만듭니다. 구분자를 넣을 수 있고, 지정하지 않으면 보통 콤마로 연결됩니다. 실무에서는 CSV 형태 문자열 생성, UI 표시 문자열 만들기 등에 자주 씁니다. 면접에서는 “배열을 문자열로” 변환한다는 핵심을 말하면 됩니다.		배열을 하나의 문자열로 합친다	TRUE	배열을 숫자 배열로 바꾼다	FALSE	원본 배열을 정렬한다	FALSE	배열의 마지막 요소를 제거한다	FALSE	frontend	javascript		
Q077	String.split		Frontend - JavaScript	12	CHOICE	EASY	String.split의 동작으로 올바른 것은?	split은 문자열을 특정 구분자를 기준으로 나눠 배열을 반환합니다. 실무에서는 입력 파싱, CSV 처리, 간단한 토큰화에서 자주 사용합니다. 반대로 배열을 문자열로 만들 때는 join을 씁니다. 면접에서는 split과 join을 짝으로 물어보는 경우가 많습니다.		문자열을 구분자로 나눠 배열을 반환한다	TRUE	문자열을 대문자로 바꾼다	FALSE	문자열의 공백을 모두 제거한다	FALSE	문자열을 숫자로 변환한다	FALSE	frontend	javascript		
Q078	String.trim		Frontend - JavaScript	12	CHOICE	EASY	String.trim의 역할로 가장 올바른 것은?	trim은 문자열 앞뒤의 공백 문자를 제거합니다. 사용자 입력값 검증에서 “겉보기엔 입력했지만 공백만 있는 값”을 처리할 때 매우 중요합니다. 실무에서는 폼 제출 전 trim을 적용해 데이터 품질을 올리는 경우가 많습니다. 면접에서는 “양쪽 공백만 제거”라는 포인트를 정확히 말하면 됩니다.		문자열 앞뒤 공백을 제거한다	TRUE	문자열 중간 공백까지 모두 제거한다	FALSE	문자열을 배열로 바꾼다	FALSE	문자열 길이를 0으로 만든다	FALSE	frontend	javascript		
Q079	String.toLowerCase		Frontend - JavaScript	12	CHOICE	EASY	String.toLowerCase의 동작으로 올바른 것은?	toLowerCase는 문자열을 소문자로 변환한 “새 문자열”을 반환합니다. 원본 문자열 자체는 변경되지 않는데, 이는 문자열이 불변(immutable) 성격이기 때문입니다. 실무에서는 대소문자 무시 검색, 정규화 처리에 자주 쓰입니다. 면접에서는 문자열이 불변이라는 점과 함께 설명하면 좋습니다.		문자열을 소문자로 변환한 새 문자열을 반환한다	TRUE	원본 문자열 자체를 직접 변경한다	FALSE	문자열을 숫자로 변환한다	FALSE	문자열을 반대로 뒤집는다	FALSE	frontend	javascript		
Q080	Date.now		Frontend - JavaScript	12	CHOICE	EASY	Date.now의 반환값으로 가장 올바른 것은?	Date.now는 현재 시각을 밀리초 단위 타임스탬프로 반환합니다. 실무에서는 간단한 성능 측정, 로그 타임스탬프, 캐시 만료 계산 등에 자주 활용됩니다. 면접에서는 “밀리초 단위 숫자”라는 점을 확실히 말하면 됩니다. 날짜 객체 생성과는 별개라는 점도 알아두면 좋습니다.		현재 시각의 밀리초 타임스탬프 숫자	TRUE	현재 시각의 문자열	FALSE	현재 시각의 Date 객체	FALSE	항상 0	FALSE	frontend	javascript		
Q081	Number.isInteger		Frontend - JavaScript	12	CHOICE	EASY	Number.isInteger의 역할로 올바른 것은?	Number.isInteger는 값이 정수인지 여부를 boolean으로 판별합니다. 실무에서는 입력 검증에서 “정수만 허용” 같은 조건을 만들 때 유용합니다. parseInt로 변환한 값이 정말 정수로 해석되었는지 확인하는 흐름에도 자주 붙습니다. 면접에서는 타입 변환 없이 검사한다는 점이 중요합니다.		값이 정수인지 여부를 판별한다	TRUE	값이 NaN인지 판별한다	FALSE	문자열을 정수로 변환한다	FALSE	배열 길이를 반환한다	FALSE	frontend	javascript		
Q082	Math.floor		Frontend - JavaScript	12	CHOICE	EASY	Math.floor(1.9)의 결과로 올바른 것은?	Math.floor는 소수점을 버리고 아래 정수로 내림합니다. 실무에서는 페이지네이션 계산, 인덱스 계산, 난수 정수화에서 자주 씁니다. 면접에서는 floor, ceil, round의 차이를 묻는 경우가 많아 기본 예시를 기억해두면 좋습니다. 결과가 “내림”이라는 점이 핵심입니다.		1	TRUE	2	FALSE	1.9	FALSE	0	FALSE	frontend	javascript		
Q083	Math.ceil		Frontend - JavaScript	12	CHOICE	EASY	Math.ceil(1.1)의 결과로 올바른 것은?	Math.ceil은 소수점이 있으면 위 정수로 올림합니다. 실무에서는 필요한 최소 개수 계산(예: 페이지 수), 레이아웃 단위 계산 등에 자주 활용됩니다. 면접에서는 floor와 반대 개념으로 묶어서 물어봅니다. “올림”이라는 키워드가 포인트입니다.		1	FALSE	2	TRUE	1.1	FALSE	0	FALSE	frontend	javascript		
Q084	Math.round		Frontend - JavaScript	12	CHOICE	EASY	Math.round(1.5)의 결과로 올바른 것은?	Math.round는 가장 가까운 정수로 반올림합니다. 0.5 이상이면 일반적으로 올림 방향으로 처리되어 1.5는 2가 됩니다. 실무에서는 표시용 숫자 반올림, 점수 계산 등에 쓰이지만, 금융처럼 엄격한 반올림 규칙이 필요하면 별도 로직이 필요할 수 있습니다. 면접에서는 기본 동작을 정확히 아는지 확인합니다.		1	FALSE	2	TRUE	1.5	FALSE	에러가 난다	FALSE	frontend	javascript		
Q085	Array.slice		Frontend - JavaScript	12	CHOICE	EASY	Array.slice에 대한 설명으로 올바른 것은?	slice는 배열의 일부를 잘라 “새 배열”로 반환하는 메서드입니다. 원본 배열을 변경하지 않는다는 점이 실무에서 중요하며, 불변 업데이트가 필요한 상황에 잘 맞습니다. 면접에서는 slice와 splice를 비교해서 출제되는 경우가 많습니다. 핵심은 “복사해서 새 배열”입니다.		원본 배열을 변경하지 않고 새 배열을 반환한다	TRUE	원본 배열에서 요소를 제거한다	FALSE	마지막 요소를 제거하고 그 값을 반환한다	FALSE	배열을 문자열로 변환한다	FALSE	frontend	javascript		
Q086	Array.splice		Frontend - JavaScript	12	CHOICE	EASY	Array.splice에 대한 설명으로 올바른 것은?	splice는 배열의 중간에 요소를 삭제하거나 삽입할 수 있고, 이 과정에서 원본 배열이 변경됩니다. 반환값은 보통 삭제된 요소들의 배열입니다. 실무에서는 원본 변경이 필요한 경우에만 신중히 사용하고, React 같은 환경에서는 불변성 때문에 특히 주의합니다. 면접에서는 “원본 변경 여부”가 핵심 포인트입니다.		원본 배열을 변경할 수 있다	TRUE	원본 배열을 절대 변경하지 않는다	FALSE	항상 새 배열만 만들고 끝난다	FALSE	배열을 정렬한다	FALSE	frontend	javascript		
Q087	객체 비교(Object Equality)		Frontend - JavaScript	12	CHOICE	EASY	객체 비교에 대한 설명으로 올바른 것은?	객체는 값 자체가 아니라 참조로 비교되는 특성이 있습니다. 같은 모양의 객체라도 서로 다른 참조면 === 비교는 false가 됩니다. 실무에서는 깊은 비교가 필요하면 별도 비교 로직이나 라이브러리를 사용합니다. 면접에서는 원시 타입과 참조 타입의 비교 차이를 묻는 단골 포인트입니다.		{} === {} 는 true다	FALSE	같은 내용이어도 참조가 다르면 === 비교는 false가 될 수 있다	TRUE	객체는 항상 값으로만 비교된다	FALSE	객체 비교는 언제나 에러가 난다	FALSE	frontend	javascript		
Q088	재할당(Reassignment)		Frontend - JavaScript	12	CHOICE	EASY	let과 const의 재할당 규칙으로 올바른 것은?	let은 재할당이 가능하지만, const는 재할당이 불가능합니다. 실무에서는 값이 변할 가능성이 있으면 let, 변하지 않아야 하면 const를 선택하는 것이 기본 원칙입니다. 다만 const 객체 내부 변경은 가능할 수 있으니 “재할당”과 “내부 변경”을 구분해야 합니다. 면접에서는 이 구분을 말로 정확히 설명하는지를 봅니다.		let은 재할당이 가능하고 const는 재할당이 불가능하다	TRUE	let은 재할당이 불가능하다	FALSE	const는 재할당이 가능하다	FALSE	let과 const는 둘 다 재할당이 불가능하다	FALSE	frontend	javascript		
Q089	stopPropagation		Frontend - JavaScript	12	CHOICE	EASY	event.stopPropagation의 효과로 가장 올바른 것은?	stopPropagation은 이벤트가 부모 요소로 전파되는 흐름을 멈춥니다. preventDefault는 기본 동작을 막는 것이므로 둘을 구분해야 합니다. 실무에서는 이벤트 위임 구조에서 특정 클릭만 따로 처리하고 싶을 때 전파를 제어하는 용도로 쓰입니다. 면접에서도 preventDefault와 함께 비교 문제로 자주 나옵니다.		이벤트 전파를 중단한다	TRUE	브라우저 기본 동작을 중단한다	FALSE	타이머를 취소한다	FALSE	CORS를 해결한다	FALSE	frontend	javascript		
Q090	addEventListener 기본값(Event Listener Default)		Frontend - JavaScript	12	CHOICE	EASY	addEventListener의 기본 동작(세 번째 인자 미지정)으로 가장 올바른 것은?	addEventListener의 세 번째 인자는 캡처링 여부를 설정할 수 있고, 일반적으로 지정하지 않으면 버블링 단계에서 동작합니다. 실무에서는 이벤트 위임이 버블링을 이용하므로 이 기본값을 이해하는 게 중요합니다. 면접에서는 캡처링과 버블링 순서를 함께 확장 질문으로 낼 수 있습니다. “기본은 버블링”만 정확히 말해도 점수를 얻습니다.		기본은 캡처링 단계에서 동작한다	FALSE	기본은 버블링 단계에서 동작한다	TRUE	기본은 이벤트를 자동으로 취소한다	FALSE	기본은 비동기 큐에서만 실행된다	FALSE	frontend	javascript		
Q091	querySelectorAll(NodeList)		Frontend - JavaScript	12	CHOICE	EASY	document.querySelectorAll의 반환값으로 올바른 것은?	querySelectorAll은 조건에 맞는 요소들을 모아 NodeList를 반환합니다. NodeList는 배열과 비슷해 보이지만 완전히 같은 타입은 아니라서 배열 메서드 사용 시 주의가 필요합니다. 실무에서는 필요하면 Array.from으로 배열로 변환해 처리합니다. 면접에서는 querySelector(단일)와 querySelectorAll(여러 개)의 차이가 자주 출제됩니다.		단일 Element	FALSE	NodeList	TRUE	Promise	FALSE	string	FALSE	frontend	javascript		
