question_temp_key	term_title	term_id	term_category	term_category_id	question_type	difficulty	question_text	explanation	text_answer	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key	label_2_key	label_3_key	label_4_key
Q091	DFS 시간 복잡도 함정(Directed E count)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	인접 리스트에서 방향 그래프 DFS가 O(V+E)인 이유로 가장 올바른 것은?	인접 리스트 DFS는 각 정점을 한 번 방문하고, 각 정점의 인접 간선을 순회합니다. 모든 인접 리스트 원소를 합치면 간선 항목 수가 E입니다. 따라서 전체 순회는 정점 방문 O(V)와 간선 스캔 O(E)가 합쳐져 O(V+E)가 됩니다. 면접에서는 무방향 그래프에서 리스트에 2E로 저장될 수 있음을 함께 언급하면 더 좋습니다. 실무에서는 E가 큰 밀집 그래프일수록 이 비용이 커진다는 점이 중요합니다.		각 정점에서 항상 V개 이웃을 확인하기 때문이다	FALSE	모든 정점과 모든 간선 항목을 많아야 한 번씩 처리하기 때문이다	TRUE	DFS는 정렬을 하므로 O(V log V)이다	FALSE	visited가 있으니 O(1)이다	FALSE	dsa	dfs	graph	
Q092	SCC 축약 그래프(Condensation DAG)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	SCC로 그래프를 축약 condensation 했을 때 얻어지는 그래프의 성질로 가장 올바른 것은?	SCC를 하나의 슈퍼 노드로 압축하면 그래프는 더 이상 SCC 내부 사이클을 갖지 않습니다. 축약 그래프는 항상 DAG가 됩니다. 만약 축약 그래프에 사이클이 있다면 그 사이클을 구성하는 SCC들이 서로 도달 가능하므로 더 큰 SCC로 합쳐져야 하기 때문입니다. 면접에서는 이 성질을 이용해 의존성 순서를 구하는 흐름을 설명하게 합니다. 실무에서는 모듈 순환 그룹을 SCC로 묶은 뒤 DAG 위에서 배포 순서를 설계할 수 있습니다.		축약 그래프는 항상 트리다	FALSE	축약 그래프는 항상 DAG다	TRUE	축약 그래프는 항상 완전 그래프다	FALSE	축약 그래프는 무방향 그래프가 된다	FALSE	dsa	graph	dfs	
Q093	BFS 이분 그래프 판별 충돌(Color Conflict)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	BFS로 이분 그래프를 판별할 때 충돌 conflict 을 가장 정확히 판단하는 조건은?	이분 그래프는 인접한 두 정점이 서로 다른 색을 가져야 합니다. BFS 중 현재 정점 v의 이웃 u를 보았을 때, u가 이미 색이 칠해져 있고 color[u] == color[v] 라면 즉시 충돌입니다. 아직 색이 없다면 반대 색으로 칠하고 큐에 넣습니다. 면접에서는 visited와 color를 분리해 생각하거나, color가 visited 역할도 겸할 수 있음을 말할 수 있으면 좋습니다. 실무에서는 그래프 2색 칠하기 문제에 그대로 쓰입니다.		방문하지 않은 정점을 만나면 충돌이다	FALSE	이미 색이 있고 현재 정점과 같은 색이면 충돌이다	TRUE	indegree가 0이면 충돌이다	FALSE	큐가 비면 충돌이다	FALSE	dsa	bfs	graph	
Q094	DFS 트리에서 포워드 크로스 간선 의미(Edge Types)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	방향 그래프 DFS에서 이미 visited 이지만 onPath 가 아닌 정점으로 가는 간선의 해석으로 가장 적절한 것은?	onPath가 아닌 visited 정점은 이미 DFS가 완료된 정점입니다. 그 정점으로 가는 간선은 현재 DFS 트리의 다른 부분으로 향하거나, 조상-자손 관계에 따라 포워드 또는 크로스 간선으로 분류됩니다. 핵심은 이런 간선은 현재 재귀 스택을 닫는 사이클 근거가 되지 않는다는 점입니다. 면접에서는 visited만으로 사이클을 판별하면 오탐이 나는 이유를 이 간선 유형으로 설명하게 합니다. 실무에서도 사이클 탐지 로직에서 onPath 체크가 필수입니다.		무조건 사이클을 의미한다	FALSE	포워드 또는 크로스 간선일 수 있으며 사이클 근거가 아니다	TRUE	항상 브리지다	FALSE	항상 단절점이다	FALSE	dsa	dfs	graph	
Q095	BFS 최소 컷 직관(Min Cut Intuition)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	에드몬즈 카프 Edmonds-Karp 최대 유량에서 BFS를 사용하는 핵심 목적은?	에드몬즈 카프는 포드 풀커슨의 특정 구현으로, 증가 경로를 BFS로 찾아 간선 수가 최소인 경로를 선택합니다. 이렇게 하면 반복 횟수가 제한되어 다항 시간 내에 종료함이 보장됩니다. BFS는 잔여 그래프 residual graph에서 최단 증가 경로를 찾는 역할을 합니다. 면접에서는 왜 DFS보다 BFS를 쓰는지 복잡도 보장 관점에서 설명할 수 있어야 합니다. 실무에서는 네트워크 흐름, 매칭 문제에서 안정적으로 최대 유량을 구할 때 사용됩니다.		BFS가 가중치 최단 경로를 보장하기 때문이다	FALSE	잔여 그래프에서 간선 수가 최소인 증가 경로를 찾아 종료 보장을 강화하기 위해서	TRUE	BFS가 메모리를 덜 쓰기 때문이다	FALSE	DFS는 방향 그래프에서 못 쓰기 때문이다	FALSE	dsa	bfs	graph	
Q096	DFS 기반 매칭(Augmenting Path in Bipartite Matching)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	이분 매칭에서 DFS로 증가 경로를 찾을 때 visited 를 매 DFS 시도마다 초기화하는 이유는?	이분 매칭의 DFS 증강 알고리즘에서는 각 왼쪽 정점에서 매칭을 시도할 때 방문 배열을 새로 사용합니다. 한 번의 시도에서 방문한 오른쪽 정점을 다시 방문하지 않게 하여 무한 루프와 중복 탐색을 막기 위함입니다. 하지만 다음 왼쪽 정점의 시도에서는 새로운 증가 경로가 가능하므로 visited를 초기화해야 합니다. 면접에서는 visited를 전역으로 유지하면 매칭이 덜 찾아지는 반례를 설명하라고 할 수 있습니다. 실무에서도 구현 실수로 성능과 정답이 동시에 깨지는 포인트입니다.		visited는 한 번 true면 영구 유지해야 성능이 좋기 때문이다	FALSE	한 번의 DFS 시도 내 중복 탐색을 막되, 다음 시도에는 새 경로를 허용해야 하기 때문이다	TRUE	BFS에서는 visited가 필요 없기 때문이다	FALSE	그래프가 DAG가 되기 때문이다	FALSE	dsa	dfs	graph	
Q097	BFS in Grid와 방문 체크 위치 함정(Grid BFS Pitfall)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	격자 BFS에서 큐에 넣을 때 방문 체크를 하지 않고 꺼낼 때만 체크하면 발생 가능한 문제로 가장 적절한 것은?	격자에서는 한 칸이 여러 방향에서 동시에 발견될 수 있습니다. enqueue 시점에 방문 체크를 하지 않으면 같은 칸이 큐에 중복으로 여러 번 들어갑니다. 이는 시간과 메모리 낭비를 크게 키워 TLE나 MLE를 유발할 수 있습니다. 최단 거리는 유지되더라도 성능이 크게 악화됩니다. 면접에서는 이 차이를 설명하고 enqueue 시점 방문 체크가 왜 표준인지 말할 수 있어야 합니다. 실무에서도 대형 맵 탐색에서는 치명적인 성능 이슈가 됩니다.		무조건 최단 거리가 틀어진다	FALSE	중복 enqueue로 큐가 커져 성능과 메모리가 악화된다	TRUE	사이클이 자동으로 제거된다	FALSE	DFS로 바뀌어 동작한다	FALSE	dsa	bfs	graph	
Q098	DFS 백트래킹과 상태 복구(State Restore)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	DFS 백트래킹에서 상태 복구를 빼먹었을 때 가장 대표적으로 발생하는 오류는?	백트래킹 DFS는 한 선택을 하고 내려간 뒤 되돌아오며 다른 선택을 시도합니다. 이때 방문 표시, 누적 합, 경로 리스트 같은 상태를 원래대로 되돌려야 합니다. 복구를 빼먹으면 다음 분기에서 이전 분기의 흔적이 남아 잘못된 경로 제한이나 잘못된 계산이 발생합니다. 면접에서는 visited를 되돌리지 않아 경로 일부만 탐색되는 예시를 자주 듭니다. 실무에서도 전역 리스트 pop 누락 같은 버그는 매우 흔합니다.		항상 더 빠르게 정답을 찾는다	FALSE	다음 분기 탐색이 오염되어 일부 경로가 누락되거나 값이 틀어진다	TRUE	그래프가 자동으로 연결 그래프가 된다	FALSE	BFS에서는 절대 발생하지 않는다	FALSE	dsa	dfs		
Q099	BFS 기반 최단 거리와 레벨 단조성(Monotonicity)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	BFS에서 큐에서 꺼내는 순서에 따른 distance 값의 성질로 가장 올바른 것은?	표준 BFS에서 정점을 큐에 넣을 때 distance를 설정하면, 큐에서 꺼내는 순서대로 distance는 비감소합니다. 즉 더 작은 distance를 가진 정점들이 먼저 처리되고, 같은 레벨이 끝난 뒤 다음 레벨이 처리됩니다. 이 단조성은 BFS가 최단을 보장하는 직관적 근거이기도 합니다. 면접에서는 visited 설정 시점이 달라지면 단조성이 깨질 수 있는지까지 확장될 수 있습니다. 실무에서는 레벨 기반 로직을 짤 때 이 성질을 활용합니다.		distance는 임의의 순서로 오르내린다	FALSE	distance는 큐 pop 순서에서 비감소한다	TRUE	distance는 항상 감소한다	FALSE	distance는 항상 0이다	FALSE	dsa	bfs	graph	
Q100	DFS 탐색 순서와 위상 정렬 역순(Stack Reverse)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	DFS 기반 위상 정렬에서 결과를 역순으로 뒤집는 이유로 가장 적절한 것은?	DFS 위상 정렬은 후행 정점들을 먼저 처리한 뒤 현재 정점을 기록하는 방식입니다. 즉 종료 시점 postorder에 정점을 push하면, 선행 정점이 더 늦게 push됩니다. 따라서 push된 순서를 그대로 나열하면 선후 관계가 반대로 나올 수 있어 역순으로 뒤집어야 합니다. 면접에서는 종료 시점에 push한다는 전제를 명확히 하고, 왜 뒤집는지 논리적으로 설명해야 합니다. 실무에서는 스택에 push 후 pop하는 방식으로 자연스럽게 역순을 얻기도 합니다.		BFS와 동일한 순서를 맞추기 위해서	FALSE	종료 시점에 기록하면 선행 정점이 뒤에 쌓여 역순이 되기 때문에	TRUE	indegree 계산을 하지 않기 위해서	FALSE	사이클을 제거하기 위해서	FALSE	dsa	dfs	graph	
Q101	양방향 BFS(Bidirectional BFS)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	무가중치 그래프에서 양방향 BFS를 사용할 때 정답 경로 길이를 판정하는 핵심 조건으로 가장 올바른 것은?	양방향 BFS는 시작점 쪽과 목표점 쪽에서 동시에 확장해 탐색 공간을 줄이는 기법입니다. 정답은 두 탐색이 만나는 지점이 발생했을 때 결정되며, 보통 방문 집합이 교차하는 순간 최단 경로가 완성됩니다. 중요한 점은 양쪽 모두가 BFS 레벨 순서로 확장되고 있어야 최단성이 보장된다는 것입니다. 면접에서는 만나는 순간의 거리 합을 어떻게 계산하는지, 그리고 방문 체크가 어느 쪽에서 먼저 일어나는지에 따라 구현이 달라질 수 있음을 확인합니다. 실무에서는 그래프가 크고 최단 경로가 상대적으로 짧을 때 성능 이점이 큽니다.		두 BFS가 같은 정점을 방문 집합에서 공유하는 순간 거리 합으로 판정한다	TRUE	시작점 BFS가 목표를 직접 방문할 때만 정답이다	FALSE	목표점 BFS가 끝날 때까지 항상 전체 그래프를 탐색해야 한다	FALSE	DFS로 바꾸면 더 정확한 최단 경로가 된다	FALSE	dsa	bfs	graph	
Q102	상태 공간 BFS(State Space BFS)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	열쇠 보유 상태처럼 추가 상태가 있는 문제에서 visited를 1차원 visited[node]로만 두면 생기는 대표적인 오류는?	상태가 있는 BFS는 같은 노드라도 상태가 다르면 다른 정점처럼 취급해야 합니다. 예를 들어 같은 칸이라도 보유한 열쇠 집합이 다르면 이후 이동 가능성이 달라집니다. visited[node]만 쓰면 열쇠를 더 많이 가진 상태로 다시 들어오는 경로가 차단되어 정답을 놓칠 수 있습니다. 면접에서는 visited를 node와 state의 조합으로 설계해야 한다는 점과, 이로 인해 공간이 커지는 트레이드오프를 설명하는지 봅니다. 실무에서도 권한, 비용, 남은 기회 같은 상태가 붙는 최단 경로 문제에서 자주 등장하는 함정입니다.		상태가 달라도 같은 노드는 모두 같은 방문으로 처리되어 정답 경로가 누락될 수 있다	TRUE	visited를 1차원으로 두면 메모리가 늘어나서 항상 느려진다	FALSE	visited를 1차원으로 두면 최단 거리가 더 정확해진다	FALSE	BFS는 상태가 있는 문제에 적용할 수 없다	FALSE	dsa	bfs	graph	
Q103	위상 정렬 사이클 판정(Kahn Cycle Check)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	칸 알고리즘 기반 위상 정렬에서 사이클 존재 여부를 판정하는 가장 표준적인 방법은?	칸 알고리즘은 indegree가 0인 정점부터 제거하듯이 처리해 위상 순서를 만듭니다. 사이클이 있으면 사이클 내부 정점들의 indegree가 0이 되지 않아 큐가 중간에 비게 됩니다. 따라서 처리한 정점 수가 전체 정점 수보다 작으면 사이클이 존재한다고 판정합니다. 면접에서는 왜 사이클이 있으면 indegree 0이 안 나오는지, 그리고 여러 컴포넌트가 있어도 이 판정이 유지되는지 확인합니다. 실무에서는 빌드 의존성, 작업 순서 그래프에서 순환 의존을 검출하는 기본 패턴입니다.		위상 정렬 결과에 중복 정점이 있으면 사이클이다	FALSE	처리한 정점 수가 V보다 작으면 사이클이 있다고 본다	TRUE	큐 크기가 1보다 크면 사이클이다	FALSE	DFS를 쓰지 않으면 사이클 판정이 불가능하다	FALSE	dsa	graph	bfs	
Q104	DFS 색상 마킹(Color Marking)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	방향 그래프에서 DFS 색상 마킹을 사용할 때 사이클을 확정하는 조건으로 가장 올바른 것은?	방향 그래프 사이클 검출은 visited 하나만으로는 부족할 수 있습니다. 보통 흰색 미방문, 회색 탐색 중, 검은색 탐색 완료의 3색 마킹을 사용합니다. DFS 중 회색 정점으로 향하는 간선을 만나면 현재 재귀 경로로 되돌아가는 것이므로 사이클입니다. 면접에서는 회색이 의미하는 바가 현재 스택에 있다는 점이라는 것을 정확히 말해야 합니다. 실무에서는 의존성 그래프에서 순환을 빠르게 검출할 때 이 패턴이 널리 쓰입니다.		검은색 정점으로 가는 간선을 만나면 사이클이다	FALSE	회색 정점으로 향하는 간선을 만나면 사이클이다	TRUE	흰색 정점만 만나면 사이클이다	FALSE	indegree가 0이면 사이클이다	FALSE	dsa	dfs	graph	
Q105	코사라주 순서(Kosaraju Order)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	코사라주 알고리즘에서 두 번째 DFS를 시작할 정점 순서로 가장 올바른 것은?	코사라주는 SCC를 구하기 위해 원 그래프와 역방향 그래프를 활용합니다. 첫 번째 DFS에서 얻는 핵심은 종료 시점이 늦은 정점부터 처리해야 한다는 순서입니다. 두 번째 DFS는 역방향 그래프에서 이 종료 순서를 내림차순으로 따라가며 SCC를 하나씩 뽑아냅니다. 면접에서는 왜 역방향에서 이 순서를 쓰면 SCC 경계가 깨지지 않는지 직관을 설명하는지 봅니다. 실무에서는 순환 의존 모듈을 그룹핑해 배포 순서나 영향도를 분석하는 데 유용합니다.		첫 DFS의 방문 순서 오름차순	FALSE	첫 DFS의 종료 순서 내림차순	TRUE	indegree 오름차순	FALSE	임의의 정점 순서	FALSE	dsa	dfs	graph	
Q106	로우 업데이트 규칙(Low Update Rule)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	무방향 그래프에서 단절점 브리지 알고리즘 DFS 중 백 간선을 만났을 때 low[v] 갱신 방식으로 가장 올바른 것은?	low 값은 자손을 포함해 조상으로 돌아갈 수 있는 가장 이른 방문 시점을 요약합니다. 무방향 그래프에서 이미 방문된 이웃 to를 만났을 때, 그 이웃이 부모가 아니라면 이는 백 간선 후보입니다. 이때 low[v]는 low[to]가 아니라 disc[to]로 갱신하는 것이 일반적입니다. 면접에서는 부모 간선을 백 간선으로 착각하지 않도록 parent 제외 조건을 함께 말해야 합니다. 실무에서는 low 갱신 대상을 헷갈리면 단절점이나 브리지 결과가 전부 틀어질 수 있습니다.		low[v] = min(low[v], low[to]) 를 항상 적용한다	FALSE	부모가 아닌 방문 정점 to에 대해 low[v] = min(low[v], disc[to]) 로 갱신한다	TRUE	방문 정점을 만나면 low를 갱신하지 않는다	FALSE	low[v]는 outdegree로만 계산한다	FALSE	dsa	dfs	graph	
Q107	BFS 레벨 간선 성질(Level Edge Property)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	무방향 그래프에서 BFS 레벨 dist 를 사용했을 때 임의의 간선 u v 에 대해 dist 차이에 대한 성질로 가장 올바른 것은?	BFS로 계산한 dist는 시작점으로부터의 최단 간선 수 거리입니다. 무방향 그래프에서 간선은 한 번 이동으로 연결된 관계이므로 두 끝점의 거리는 1 이상 벌어질 수 없습니다. 따라서 dist[u]와 dist[v]의 차이는 0 또는 1이 됩니다. 면접에서는 이 성질을 이용해 레벨 그래프를 해석하거나, 이분 그래프와 연결해 설명하기도 합니다. 실무에서는 레벨 기반 검증이나 그래프 구조 점검에 활용할 수 있습니다.		항상 dist 차이는 2 이상이다	FALSE	dist 차이는 항상 0 또는 1이다	TRUE	dist 차이는 항상 0이다	FALSE	dist 차이는 간선 가중치에 따라 임의다	FALSE	dsa	bfs	graph	
Q108	최단 사이클(Shortest Cycle)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	무가중치 무방향 그래프에서 최단 사이클 길이를 구하는 전형적 방법과 시간 복잡도 조합으로 가장 적절한 것은?	최단 사이클은 단일 BFS로는 일반적으로 바로 얻기 어렵습니다. 흔한 접근은 각 정점을 시작점으로 BFS를 수행하고, BFS 중 이미 방문한 정점으로 향하는 간선을 이용해 사이클 후보 길이를 계산하는 방식입니다. 이 방법은 정점마다 BFS를 하므로 대략 V번의 BFS가 필요합니다. 인접 리스트 기준 BFS 한 번이 O(V+E)라면 총 O(V(V+E))가 됩니다. 면접에서는 어떤 조건에서 더 빠른 최적화가 가능한지까지 확장될 수 있지만, 기본 시간 복잡도를 정확히 말하는 것이 중요합니다.		한 번의 DFS로 항상 O(V+E)에 구할 수 있다	FALSE	모든 정점에서 BFS를 돌려 O(V(V+E))로 구하는 방식이 전형적이다	TRUE	인접 행렬이면 항상 O(log V)로 구한다	FALSE	위상 정렬로 최단 사이클을 구한다	FALSE	dsa	bfs	graph	
Q109	트리 지름(Two BFS Diameter)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	트리에서 두 번의 BFS로 지름을 구할 수 있는 핵심 아이디어로 가장 적절한 것은?	트리는 사이클이 없고 두 정점 사이 경로가 유일합니다. 임의의 정점에서 가장 먼 정점 A를 찾으면, A는 지름의 한 끝점이 되는 성질이 있습니다. 그 다음 A에서 다시 가장 먼 정점 B를 찾으면 A와 B 사이 거리가 트리의 지름이 됩니다. 면접에서는 왜 임의 시작점에서의 최원점이 지름 끝점이 되는지 직관을 설명하는지 봅니다. 실무에서는 대형 트리 구조에서 최장 경로를 빠르게 구하는 기본 기법입니다.		임의 정점에서 최원점을 찾으면 항상 중심점이 된다	FALSE	임의 정점에서 최원점 A를 찾고 A에서 다시 최원점까지의 거리가 지름이다	TRUE	DFS를 한 번만 하면 지름이 자동으로 나온다	FALSE	위상 정렬을 하면 트리 지름이 나온다	FALSE	dsa	bfs	graph	
Q110	반복 DFS 후위 순회(Iterative Postorder DFS)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	재귀 없이 반복 DFS로 후위 순회 postorder 를 정확히 얻기 위해 가장 흔히 추가로 저장하는 정보는?	재귀 DFS는 호출 스택이 자연스럽게 다음 이웃 탐색 위치를 기억해줍니다. 반복 DFS로 후위 순회를 얻으려면 동일한 정보를 명시적으로 저장해야 합니다. 그래서 스택에 정점만 넣는 대신, 정점과 다음에 볼 이웃 인덱스 같은 상태를 함께 저장하는 방식이 흔합니다. 또는 방문 여부를 두 번 처리하는 방식으로 진입과 종료를 구분하기도 합니다. 면접에서는 단순 스택 DFS가 왜 후위 결과를 바로 주지 못하는지 설명하는지 확인합니다.		정점의 indegree	FALSE	정점과 다음 이웃 위치 같은 진행 상태	TRUE	간선의 가중치 합	FALSE	정점 번호 정렬 결과	FALSE	dsa	dfs	graph	
Q111	약한 연결 요소(Weakly Connected)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	방향 그래프에서 약한 연결 요소 weakly connected components 를 구하는 가장 표준적인 접근은?	약한 연결은 방향을 무시하고 연결성을 보는 개념입니다. 따라서 방향 그래프의 모든 간선을 무방향 간선처럼 취급한 그래프를 만들고, 그 위에서 BFS나 DFS로 컴포넌트를 구합니다. 이 방식은 강한 연결과 다르며, SCC를 구하는 것보다 단순합니다. 면접에서는 weakly와 strongly의 차이를 정확히 정의할 수 있어야 합니다. 실무에서는 웹 링크나 팔로우 그래프에서 방향은 유지하되, 군집의 대략적 연결성을 파악할 때 약한 연결을 쓰기도 합니다.		원 그래프 그대로에서 indegree 0만 모은다	FALSE	간선 방향을 무시한 무방향 그래프에서 BFS 또는 DFS로 컴포넌트를 구한다	TRUE	위상 정렬로 컴포넌트를 구한다	FALSE	다익스트라로 컴포넌트를 구한다	FALSE	dsa	graph	bfs	dfs
Q112	DFS 시간 구간 성질(Discovery Finish Interval)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	DFS에서 발견 시간 tin 과 종료 시간 tout 을 기록할 때 조상 자손 관계를 판정하는 대표 조건으로 가장 올바른 것은?	DFS에서 어떤 정점 u가 정점 v의 조상이면, u는 v보다 먼저 발견되고 v보다 나중에 종료됩니다. 이는 DFS가 u의 서브트리를 완전히 끝낼 때까지 u가 종료되지 않기 때문입니다. 따라서 tin[u] < tin[v] 이고 tout[u] > tout[v] 같은 구간 포함 관계가 성립합니다. 면접에서는 등호 처리와 동일 정점 케이스를 조심해야 하며, 트리 간선 기반 DFS에서 특히 깔끔하게 성립함을 언급하면 좋습니다. 실무에서는 LCA 전처리나 서브트리 질의에서 이 구간 성질을 핵심으로 사용합니다.		tin[u] > tin[v] 이면 u는 v의 조상이다	FALSE	tin[u] < tin[v] 이고 tout[u] > tout[v] 이면 u는 v의 조상이다	TRUE	tout[u] < tin[v] 이면 u는 v의 조상이다	FALSE	발견 시간만 같으면 조상이다	FALSE	dsa	dfs	graph	
Q113	0 1 BFS(Deque Rule)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	간선 가중치가 0 또는 1일 때 0 1 BFS에서 덱 deque 에 넣는 규칙으로 가장 올바른 것은?	0 1 BFS는 우선순위 큐 대신 덱을 사용해 비용 우선 처리를 흉내냅니다. 가중치 0 간선은 현재 거리와 같으므로 더 빨리 처리되어야 합니다. 그래서 0 간선으로 이동한 정점은 덱의 앞에 넣고, 1 간선으로 이동한 정점은 덱의 뒤에 넣습니다. 이렇게 하면 덱에서 pop되는 순서가 거리 비감소가 되도록 유지됩니다. 면접에서는 이 규칙이 0과 1이라는 제약에서만 성립한다는 점을 강조해야 합니다.		0 간선은 뒤에 넣고 1 간선은 앞에 넣는다	FALSE	0 간선은 앞에 넣고 1 간선은 뒤에 넣는다	TRUE	항상 일반 큐에만 넣는다	FALSE	항상 스택에 넣어야 한다	FALSE	dsa	bfs	graph	
Q114	벽 부수기 상태 BFS(K Breaks BFS)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	최대 K번까지 벽을 부술 수 있는 격자 최단 경로 문제에서 visited 설계로 가장 올바른 것은?	벽을 부술 수 있는 횟수는 경로의 미래 가능성을 바꾸는 상태입니다. 같은 칸에 도착해도 남은 벽 부수기 횟수가 다르면 이후 이동 가능성이 달라집니다. 따라서 visited를 단순히 visited[r][c]로 두면 더 좋은 상태로 재방문하는 경로가 막혀 정답을 놓칠 수 있습니다. 일반적인 해결은 visited[r][c][k]처럼 위치와 남은 기회를 함께 상태로 관리하는 것입니다. 면접에서는 상태 공간이 커질 때 시간과 메모리를 어떻게 관리할지까지 함께 물어볼 수 있습니다.		visited[r][c] 만 있으면 충분하다	FALSE	visited[r][c][used] 처럼 벽 사용 횟수 상태를 포함해야 한다	TRUE	DFS로만 해결 가능하다	FALSE	인접 행렬을 쓰면 상태가 필요 없다	FALSE	dsa	bfs	graph	
Q115	컴포넌트별 이분성 검사(Multi Component Bipartite)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	그래프가 여러 컴포넌트로 나뉘어 있을 때 이분 그래프 판별을 올바르게 수행하는 방법은?	이분 그래프 판별은 모든 정점이 2색 칠하기 조건을 만족해야 합니다. 컴포넌트가 여러 개인 경우 한 정점에서만 BFS를 시작하면 다른 컴포넌트는 색이 칠해지지 않습니다. 따라서 모든 정점에 대해 아직 색이 없다면 그 정점에서 BFS 또는 DFS를 시작해 색칠을 이어가야 합니다. 면접에서는 이 바깥 루프를 빠뜨려 틀리는 경우가 매우 흔합니다. 실무에서도 그래프 입력이 연결 그래프라는 보장이 없으면 반드시 전체 순회를 해야 합니다.		임의 정점 한 곳에서만 BFS를 하면 전체 판별이 끝난다	FALSE	모든 정점에 대해 미색칠이면 새로 BFS 또는 DFS를 시작한다	TRUE	indegree 0 정점만 검사하면 된다	FALSE	DFS는 이분성 검사에 사용할 수 없다	FALSE	dsa	graph	bfs	dfs
Q116	DFS 위상 정렬과 사이클 검출(Topo With Cycle Check)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	DFS 기반 위상 정렬을 구현할 때 그래프에 사이클이 있음을 확정하는 대표 신호는?	DFS 위상 정렬은 DAG에서만 유효합니다. 사이클이 있으면 후위 순서로 쌓더라도 위상 순서로 해석할 수 없습니다. 사이클 검출을 위해 보통 onPath 또는 3색 마킹을 함께 사용합니다. DFS 중 onPath인 정점으로 향하는 간선을 만나면 현재 경로 내에서 되돌아간 것이므로 사이클입니다. 면접에서는 visited만으로는 왜 사이클 확정이 안 되는지, 그리고 어떤 간선이 문제인지까지 구체적으로 말할 수 있어야 합니다.		visited 정점을 만나면 항상 사이클이다	FALSE	onPath 상태의 정점으로 향하는 간선을 만나면 사이클이다	TRUE	큐가 비면 사이클이다	FALSE	인접 리스트가 비면 사이클이다	FALSE	dsa	dfs	graph	
Q117	코사라주 복잡도(Kosaraju Complexity)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	코사라주 알고리즘의 전체 시간 복잡도로 가장 적절한 것은?	코사라주는 원 그래프에서 DFS 한 번, 역방향 그래프에서 DFS 한 번을 수행합니다. 또한 역방향 그래프를 만들기 위해 모든 간선을 한 번 뒤집어 저장하는 과정이 필요합니다. 이 모든 작업은 정점 수 V와 간선 수 E에 선형으로 비례합니다. 따라서 전체 시간은 O(V+E)로 보는 것이 일반적입니다. 면접에서는 인접 행렬이면 복잡도가 달라질 수 있음을 언급하면 더 정확한 답변이 됩니다.		O(V log V)	FALSE	O(V+E)	TRUE	O(E^2)	FALSE	O(log V)	FALSE	dsa	dfs	graph	
Q118	BFS 사전순 최단 경로(Lexicographic Shortest Path)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	HARD	BFS로 최단 경로 중 사전순으로 가장 앞서는 경로를 얻고 싶을 때 가장 일반적인 전략은?	BFS는 최단 거리 자체는 보장하지만, 최단 경로가 여러 개일 때 어떤 경로가 선택될지는 구현에 달려 있습니다. 사전순 같은 추가 조건이 있으면 이웃 탐색 순서를 통제해야 합니다. 보통 인접 리스트를 원하는 순서로 정렬한 뒤, 정점을 처음 발견했을 때만 parent를 기록합니다. 이후 같은 거리로 다시 도달하더라도 parent를 바꾸지 않으면 최초 발견 경로가 유지됩니다. 면접에서는 정렬 비용과 전체 복잡도 영향까지 함께 설명하면 좋습니다.		인접 리스트를 정렬하지 않고 parent를 매번 갱신한다	FALSE	이웃 순서를 정렬하고 최초 발견 시점에만 parent를 기록한다	TRUE	DFS로 바꾸면 자동으로 사전순 최단이 된다	FALSE	indegree 순으로 방문하면 사전순이 된다	FALSE	dsa	bfs	graph	
